Rank,2009 Rank,Company and Year-end,Profit ($000),% Chg,Revenue ($000),% Chg,Assets ($000),% Chg,Mkt Cap ($-mil),Employees,Industry,Rank Change,Profit Margin,Revenue per Employee,Profit Per Employee,Return on Assets
834,479,Coventree Inc.(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=COF.H-X,-14246,-2090,2077,-85,83078,-16,56,33,Finance and Leasing,-355,-685.89%,62,939.39,-431,696.97,-17.15%
466,780,McCoy Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MCB-T,4857,137,109577,34,82855,13,98,470,Misc. Industrial Products,314,4.43%,233,142.55,10,334.04,5.86%
233,527,Cardiome Pharma(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=COM-T,35499,1261,66867,20,82324,47,390,84,Biotechnology & Pharmaceuticals,294,53.09%,796,035.71,422,607.14,43.12%
785,606,Timmins Gold(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TMM-T,-8616,-152,1113,99,82279,56,140,275,Precious Metals,-179,-774.12%,4,047.27,-31,330.91,-10.47%
512,531,Mediagrif Interactive Tech.(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MDF-T,2527,295,45812,-10,82182,0,97,330,Computer Software & Processing,19,5.52%,138,824.24,7,657.58,3.07%
906,867,Mart Resources(De09)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MMT-X,-26286,-22,85997,83,82143,-33,39,30,Oil and Gas Producers,-39,-30.57%,2,866,566.67,-876,200.00,-32.00%
923,950,Enablence Technologies Inc.(Ap10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ENA-X,-32574,58,54022,15,82086,-11,213,265,Electrical & Electronic,27,-60.30%,203,856.60,-122,920.75,-39.68%
755,712,Dynasty Metals & Mining(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DMM-T,-6644,20,41,13,82068,16,191,295,Precious Metals,-43,-16,204.88%,138.98,-22,522.03,-8.10%
822,null,NiMin Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NNN-T,-12386,37,15305,456,81908,26,102,25,Oil and Gas Producers,null,-80.93%,612,200.00,-495,440.00,-15.12%
881,820,Entree Gold(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ETG-T,-20069,-17,243,-39,81359,78,397,28,Precious Metals,-61,-8,258.85%,8,678.57,-716,750.00,-24.67%
603,552,Selwyn Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SWN-X,-1448,20,24,-78,81332,7,77,20,Metal Mines,-51,-6,033.33%,1,200.00,-72,400.00,-1.78%
712,627,CGX Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=OYL-X,-4740,-28,502,-1,81275,86,205,0,Oil and Gas Producers,-85,-944.22%,#DIV/0!,#DIV/0!,-5.83%
535,482,Northampton Group(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NHG-X,1675,207,26460,-11,80994,-5,17,null,Lodging,-53,6.33%,#VALUE!,#VALUE!,2.07%
791,693,Canoro Resources(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CNS-X,-8310,-27,5736,-51,80428,-27,15,70,Oil and Gas Producers,-98,-144.87%,81,942.86,-118,714.29,-10.33%
916,857,Petaquilla Minerals(My10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PTQ-T,-26982,-17,27970,1341,80262,-11,53,840,Metal Mines,-59,-96.47%,33,297.62,-32,121.43,-33.62%
789,662,Atna Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ATN-T,-8797,-48,31200,243,80121,0,62,129,Metal Mines,-127,-28.20%,241,860.47,-68,193.80,-10.98%
643,641,Culane Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CLN-X,-2677,45,21161,-14,79991,8,45,6,Oil and Gas Producers,-2,-12.65%,3,526,833.33,-446,166.67,-3.35%
646,582,North Peace Energy(De09)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NPE-X,-2760,-85,47,-88,78520,5,20,8,Oil and Gas Producers,-64,-5,872.34%,5,875.00,-345,000.00,-3.52%
493,397,U.S. Silver(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=USA-X,3565,-48,62402,34,78475,22,189,220,Precious Metals,-96,5.71%,283,645.45,16,204.55,4.54%
537,802,Orosur Mining(My10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=OMI-X,1401,110,60984,-3,78331,23,26,355,Precious Metals,265,2.30%,171,785.92,3,946.48,1.79%
473,658,Revett Minerals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=RVM-T,4420,189,47154,42,77858,15,163,194,Precious Metals,185,9.37%,243,061.86,22,783.51,5.68%
605,null,Corsa Coal(No10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CSO-X,-1559,12,118,   n/m ,77527,8102,12,null,Metal Mines,null,-1,321.19%,#VALUE!,#VALUE!,-2.01%
352,292,Bennett Environmental(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BEV-T,14400,-6,33181,17,77439,63,76,49,Emvironmental Services,-60,43.40%,677,163.27,293,877.55,18.60%
404,883,Canadian Phoenix Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CXP-X,9299,131,8839,-53,76753,-23,75,5,Oil and Gas Producers,479,105.20%,1,767,800.00,1,859,800.00,12.12%
533,612,Virginia Mines(Fe10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=VGQ-T,1723,148,1099,-56,76737,13,167,35,Precious Metals,79,156.78%,31,400.00,49,228.57,2.25%
899,879,AEterna Zentaris(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AEZ-T,-23218,6,29052,-54,76574,-11,143,88,Biotechnology & Pharmaceuticals,-20,-79.92%,330,136.36,-263,840.91,-30.32%
713,628,Caza Oil & Gas(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CAZ-T,-4754,-28,2238,-9,76370,54,110,5,Oil and Gas Producers,-85,-212.42%,447,600.00,-950,800.00,-6.22%
707,550,Formation Metals(Fe10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FCO-T,-4774,-171,6716,-41,76262,7,55,43,Metal Mines,-157,-71.08%,156,186.05,-111,023.26,-6.26%
734,833,Chesapeake Gold(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CKG-X,-5843,74,668,-65,76128,22,499,10,Precious Metals,99,-874.70%,66,800.00,-584,300.00,-7.68%
972,956,Optimal Group(De09)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=OPMR-Q,-73338,34,70736,-43,76092,-55,10,135,Electrical & Electronic,-16,-103.68%,523,970.37,-543,244.44,-96.38%
378,332,49 North Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FNR-X,11979,7,24532,50,75929,76,37,4,Investment Companies and Funds,-46,48.83%,6,133,000.00,2,994,750.00,15.78%
742,null,Victoria Gold(Fe10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=VIT-X,-6200,39,-79,-119,75830,104,223,20,Precious Metals,null,7,848.10%,-3,950.00,-310,000.00,-8.18%
593,530,INSCAPE Corp.(Ap10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=INQ-T,-1089,19,70131,-18,75481,2,30,380,Misc. Industrial Products,-63,-1.55%,184,555.26,-2,865.79,-1.44%
548,748,Hardwoods Distribution Income(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HWD.UN-T,956,109,197731,4,74942,1,34,159,Wholesale Distributors,200,0.48%,1,243,591.19,6,012.58,1.28%
376,326,A&W Revenue Royalties I.F.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AW.UN-T,11982,3,11982,3,74819,-2,173,0,Investment Companies and Funds,-50,100.00%,#DIV/0!,#DIV/0!,16.01%
744,620,Inter-Citic Minerals(No10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ICI-T,-6223,-63,141,6,74471,35,189,7,Precious Metals,-124,-4,413.48%,20,142.86,-889,000.00,-8.36%
436,572,Danier Leather(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DL-T,7219,413,164217,1,74124,7,41,1084,Clothing and Textiles,136,4.40%,151,491.70,6,659.59,9.74%
790,571,New Millenium Capital(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NML-X,-8863,-284,150,-75,74091,27,298,20,Metal Mines,-219,-5,908.67%,7,500.00,-443,150.00,-11.96%
852,815,Ur-Energy Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=URE-T,-16418,12,379,-79,73990,-9,304,48,Non-Base Metal Mining,-37,-4,331.93%,7,895.83,-342,041.67,-22.19%
912,875,Northern Star Mining(De09)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NSM.H-X,-27706,-21,4297,930,73826,11,86,20,Oil and Gas Producers,-37,-644.78%,214,850.00,-1,385,300.00,-37.53%
766,491,Reko International Group(Jl10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=REK-X,-7469,-3853,40151,-27,73401,-12,4,258,Misc. Industrial Products,-275,-18.60%,155,624.03,-28,949.61,-10.18%
517,373,Peer 1 Network Enterprises(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PIX-T,2241,-61,98109,6,72646,9,140,388,Telecommunications,-144,2.28%,252,858.25,5,775.77,3.08%
842,695,Enseco Energy Services(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ENS-X,-15017,-109,35347,23,72222,49,39,190,Oil and Gas Field Services,-147,-42.48%,186,036.84,-79,036.84,-20.79%
799,826,Day4 Energy Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DFE-T,-9750,52,167524,163,71981,-2,25,115,Electrical & Electronic,27,-5.82%,1,456,730.43,-84,782.61,-13.55%
407,792,Theratechnologies Inc.(No10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TH-T,8930,159,34267,74,71651,4,342,98,Biotechnology & Pharmaceuticals,385,26.06%,349,663.27,91,122.45,12.46%
483,412,Consolidated HCI Holdings(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CXA.B-T,4213,9,18650,-52,71506,-22,45,2,Developers,-71,22.59%,9,325,000.00,2,106,500.00,5.89%
730,697,Adriana Resources(Oc10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ADI-X,-5659,22,265,149,71401,11,37,4,Metal Mines,-33,-2,135.47%,66,250.00,-1,414,750.00,-7.93%
726,874,Sterling Shoes(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SSI-T,-5308,81,127028,-3,71345,-8,11,0,Specialty Stores,148,-4.18%,#DIV/0!,#DIV/0!,-7.44%
768,null,Axmin Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AXM-X,-7281,87,-1616,-2625,71040,97,84,11,Precious Metals,null,450.56%,-146,909.09,-661,909.09,-10.25%
659,null,Eaglewood Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EWD-X,-3220,9,245,1054,70969,133,62,12,Oil and Gas Producers,null,-1,314.29%,20,416.67,-268,333.33,-4.54%
662,625,LNG Energy(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=LNG-X,-3242,22,283,-53,70846,48,67,1,Oil and Gas Field Services,-37,-1,145.58%,283,000.00,-3,242,000.00,-4.58%
622,null,Karnalyte Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=KRN-T,-2101,-16,38,-12,70610,331,168,15,Metal Mines,null,-5,528.95%,2,533.33,-140,066.67,-2.98%
793,null,Stonegate Agricom(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ST-T,-9103,-392,87,442,70569,197,249,30,Metal Mines,null,-10,463.22%,2,900.00,-303,433.33,-12.90%
504,434,Coastal Contacts(Oc10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=COA-T,3102,13,153166,9,70259,23,87,546,Specialty Stores,-70,2.03%,280,523.81,5,681.32,4.42%
819,918,Caspian Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CEK-T,-12177,75,3428,-67,69448,-10,37,49,Oil and Gas Producers,99,-355.22%,69,959.18,-248,510.20,-17.53%
771,null,Volta Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=VTR-T,-7795,72,73,1185,68483,110,321,80,Precious Metals,null,-10,678.08%,912.50,-97,437.50,-11.38%
471,370,Sun-Rype Products(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SRF-T,4570,-32,138206,-6,68375,12,91,424,Food Processing,-101,3.31%,325,957.55,10,778.30,6.68%
752,781,Cordy Oilfield Services(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CKK-X,-6527,51,66668,19,68367,-13,20,435,Oil and Gas Field Services,29,-9.79%,153,259.77,-15,004.60,-9.55%
909,931,Candax Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CAX-T,-26696,56,588,-98,68201,-29,18,31,Oil and Gas Producers,22,-4,540.14%,18,967.74,-861,161.29,-39.14%
710,null,Avanti Mining(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AVT-X,-4877,28,505,-85,67090,77,148,5,Metal Mines,null,-965.74%,101,000.00,-975,400.00,-7.27%
814,852,Homeland Energy Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HEG-T,-11545,68,34771,301,66080,-5,33,30,Other Mines,38,-33.20%,1,159,033.33,-384,833.33,-17.47%
688,null,Yangarra Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=YGR-X,-4047,44,6812,77,65946,66,61,5,Oil and Gas Producers,null,-59.41%,1,362,400.00,-809,400.00,-6.14%
561,501,Wilmington Capital Management(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WCM.A-T,252,287,1977,46,65801,35,20,null,Property Management & Investment,-60,12.75%,#VALUE!,#VALUE!,0.38%
759,691,Quaterra Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=QTA-X,-6806,3,22,-96,65461,56,269,null,Metal Mines,-68,-30,936.36%,#VALUE!,#VALUE!,-10.40%
431,null,Lipari Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=LIP-T,7379,16,76902,9,65169,23,null,155,Metal Mines,null,9.60%,496,141.94,47,606.45,11.32%
668,518,Largo Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=LGO-X,-3411,-306,44,-66,65123,39,106,15,Metal Mines,-150,-7,752.27%,2,933.33,-227,400.00,-5.24%
609,614,Alberta Oilsands(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AOS-X,-1635,55,4027,40,65054,10,62,8,Oil and Gas Producers,5,-40.60%,503,375.00,-204,375.00,-2.51%
574,null,White Tiger Gold(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WTG-T,-665,-140,20106,45,64715,40,201,290,Precious Metals,null,-3.31%,69,331.03,-2,293.10,-1.03%
653,608,Monument Mining(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MMY-X,-2937,16,30,-88,64586,2,42,187,Precious Metals,-45,-9,790.00%,160.43,-15,705.88,-4.55%
341,283,Humboldt Capital(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HMB-X,15967,-1,19758,12,64356,38,30,2,Management & Diversified,-58,80.81%,9,879,000.00,7,983,500.00,24.81%
775,663,Metanor Resources(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MTO-X,-7858,-31,419,1386,64018,6,80,75,Precious Metals,-112,-1,875.42%,5,586.67,-104,773.33,-12.27%
888,898,Brownstone Energy(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BWN-X,-22069,39,4938,113,63962,-9,36,8,Non-Base Metal Mining,10,-446.92%,617,250.00,-2,758,625.00,-34.50%
619,514,Spanish Mountain Gold(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SPA-X,-2010,-231,55,-20,63708,9,77,6,Precious Metals,-105,-3,654.55%,9,166.67,-335,000.00,-3.16%
856,758,Liberty Mines(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=LBE-T,-17189,-60,32865,265,63568,0,22,49,Metal Mines,-98,-52.30%,670,714.29,-350,795.92,-27.04%
795,547,Canada Zinc Metals(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CZX-X,-9193,-430,36,-55,63442,10,46,6,Precious Metals,-248,-25,536.11%,6,000.00,-1,532,166.67,-14.49%
206,null,Craig Wireless Systems(Au10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CWG-T,52613,580,68,-80,63367,90,25,29,Telecommunications,null,77,372.06%,2,344.83,1,814,241.38,83.03%
598,669,Argosy Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GSY-T,-1231,80,11830,24,63067,-15,37,16,Oil and Gas Producers,71,-10.41%,739,375.00,-76,937.50,-1.95%
800,560,Concordia Resource(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CCN-X,-9797,-399,124,-85,63045,-12,53,8,Non-Base Metal Mining,-240,-7,900.81%,15,500.00,-1,224,625.00,-15.54%
691,544,Colombia Crest Gold(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CLB-X,-4122,-157,8,-52,62972,0,18,1,Precious Metals,-147,-51,525.00%,8,000.00,-4,122,000.00,-6.55%
656,626,NEMI Northern Energy & Mining(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NNE.A-T,-2988,29,54,-69,62965,-5,48,210,Other Mines,-30,-5,533.33%,257.14,-14,228.57,-4.75%
532,415,PFB Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PFB-T,1874,-49,65782,-1,62860,-1,38,350,Misc. Industrial Products,-117,2.85%,187,948.57,5,354.29,2.98%
492,478,Zedi Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ZED-X,3675,412,58208,25,62446,20,73,235,Oil and Gas Field Services,-14,6.31%,247,693.62,15,638.30,5.89%
699,586,Goldbrook Ventures(Ap10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GBK-X,-4425,-11,13,428,62298,17,58,10,Metal Mines,-113,-34,038.46%,1,300.00,-442,500.00,-7.10%
961,366,Cyberplex Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CX-T,-61074,-960,107848,-2,61320,19,68,192,Consulting,-595,-56.63%,561,708.33,-318,093.75,-99.60%
460,546,Wenzel Downhole Tools(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WZL-T,5181,413,61369,41,61291,16,58,201,Oil and Gas Field Services,86,8.44%,305,318.41,25,776.12,8.45%
618,566,Sunridge Gold(Au10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SGC-X,-1948,10,101,-32,61065,5,40,7,Precious Metals,-52,-1,928.71%,14,428.57,-278,285.71,-3.19%
480,481,West Street Capital(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WSC-X,4231,581,4074,238,61013,29,2,0,Management & Diversified,1,103.85%,#DIV/0!,#DIV/0!,6.93%
518,null,Solium Capital(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SUM-T,2356,37,26914,37,60468,243,61,127,Other Services,null,8.75%,211,921.26,18,551.18,3.90%
353,276,WaterFurnace Renewable Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WFI-T,13932,-10,138364,7,60187,16,300,299,Misc. Consumer Products,-77,10.07%,462,755.85,46,595.32,23.15%
581,548,Tyhee Gold(No10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TDC-X,-768,56,9,-50,59730,20,46,null,Precious Metals,-33,-8,533.33%,#VALUE!,#VALUE!,-1.29%
850,null,Great Western Minerals Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GWG-X,-16333,-135,15497,22,59216,79,206,25,Metal Mines,null,-105.39%,619,880.00,-653,320.00,-27.58%
780,null,Tricon Capital Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TCN-T,-8469,-668,12592,2,58897,759,null, ,Property Management & Investment,null,-67.26%,#VALUE!,#VALUE!,-14.38%
545,421,Redknee Solutions(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=RKN-T,1094,-67,48943,-8,58837,42,90,490,Computer Software & Processing,-124,2.24%,99,883.67,2,232.65,1.86%
334,688,Global Railway Industries(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GBI-T,16656,344,45312,25,58631,-16,19,400,Transportation Equipment & Components,354,36.76%,113,280.00,41,640.00,28.41%
496,400,Prism Medical(No10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PM-X,3572,-22,67043,2,58295,-1,27,390,Misc. Consumer Products,-96,5.33%,171,905.13,9,158.97,6.13%
741,null,Vast Exploration(Ja10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=VST-X,-6180,36,680,-37,58103,67,123,15,Oil and Gas Producers,null,-908.82%,45,333.33,-412,000.00,-10.64%
882,779,YM BioSciences(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=YM-T,-20993,-61,2889,-52,57775,25,99,32,Biotechnology & Pharmaceuticals,-103,-726.65%,90,281.25,-656,031.25,-36.34%
583,null,Prestige Telecom(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PR-X,-817,93,124243,87,57617,8,25,1000,Telecommunications,null,-0.66%,124,243.00,-817.00,-1.42%
655,578,CanAlaska Uranium(Ap10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CVV-X,-2976,16,266,-43,57510,20,26,50,Non-Base Metal Mining,-77,-1,118.80%,5,320.00,-59,520.00,-5.17%
397,null,Wallbridge Mining(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WM-T,9729,506,9,-95,57371,46,31,16,Metal Mines,null,108,100.00%,562.50,608,062.50,16.96%
635,521,Advanced Explorations(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AXI-X,-2470,-126,36,213,57292,28,111,60,Metal Mines,-114,-6,861.11%,600.00,-41,166.67,-4.31%
345,null,Strathmore Minerals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=STM-T,15381,342,1547,581,56595,96,114,22,Non-Base Metal Mining,null,994.25%,70,318.18,699,136.36,27.18%
732,577,Midway Gold(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MDW-X,-5827,-121,331,-61,56399,10,79,20,Precious Metals,-155,-1,760.42%,16,550.00,-291,350.00,-10.33%
697,561,Clearwater Seafoods I.F.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CLR.UN-T,-4397,-124,2520,-88,56054,-7,52,550,Investment Companies and Funds,-136,-174.48%,4,581.82,-7,994.55,-7.84%
672,999,Erdene Resource Development(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ERD-T,-3568,-64,673,13,55994,-5,111,10,Precious Metals,327,-530.16%,67,300.00,-356,800.00,-6.37%
358,395,MKS Inc.(Ap10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MKX-T,13118,206,63684,9,55861,43,123,334,Computer Software & Processing,37,20.60%,190,670.66,39,275.45,23.48%
599,null,Golden Predator(Fe10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GPD-T,-1483,79,2107,912,55698,49,30,60,Metal Mines,null,-70.38%,35,116.67,-24,716.67,-2.66%
477,null,Centric Health(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CHH-T,4328,164,62524,71,55544,76,57,200,Medical Services,null,6.92%,312,620.00,21,640.00,7.79%
551,496,CIBT Education Group(Au10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MBA-T,582,3538,55988,25,54969,16,37,680,Other Services,-55,1.04%,82,335.29,855.88,1.06%
631,524,Junex Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=JNX-X,-2365,-106,410,-39,54648,-4,71,40,Oil and Gas Producers,-107,-576.83%,10,250.00,-59,125.00,-4.33%
787,666,Far West Mining(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FWM-T,-8723,-42,50,-70,54647,24,366,25,Precious Metals,-121,-17,446.00%,2,000.00,-348,920.00,-15.96%
594,null,Virginia Energy Resources(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=VAE-X,-1090,53,-865,3,54047,85,15,null,Other Mines,null,126.01%,#VALUE!,#VALUE!,-2.02%
696,null,Nevada Copper(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NCU-T,-4365,-69,200,186,53772,154,109,6,Metal Mines,null,-2,182.50%,33,333.33,-727,500.00,-8.12%
322,null,Canadian Zinc(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CZN-T,18407,3113,48,-80,53463,83,89,8,Metal Mines,null,38,347.92%,6,000.00,2,300,875.00,34.43%
365,null,Geomark Exploration(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GME-X,13287,951,16336,612,53005,41,61,25,Oil and Gas Producers,null,81.34%,653,440.00,531,480.00,25.07%
519,459,Magnotta Winery(Ja11)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MGN-T,2322,46,23224,-4,52600,2,28,112,Wineries,-60,10.00%,207,357.14,20,732.14,4.41%
499,null,Impact Silver(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IPT-X,3438,196,16690,37,52551,66,107,260,Precious Metals,null,20.60%,64,192.31,13,223.08,6.54%
526,493,Points International(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PTS-T,1956,2658,95783,8,52476,6,103,250,Other Services,-33,2.04%,383,132.00,7,824.00,3.73%
433,365,Sir Royalty Income Fund(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SRV.UN-T,7383,2,7799,3,52429,0,58,3800,Investment Companies and Funds,-68,94.67%,2,052.37,1,942.89,14.08%
910,987,Coalcorp Mining(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CCJ-X,-25367,90,20,-98,52366,-82,18,0,Other Mines,77,-126,835.00%,#DIV/0!,#DIV/0!,-48.44%
384,399,Primary Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PYC-T,11372,146,11968,359,52267,29,40,3,Investment Companies and Funds,15,95.02%,3,989,333.33,3,790,666.67,21.76%
